Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778321359,50,,Aggregated,2.500000,0.000000,10000,11000,12000,13000,22000,42000,60000,68000,82000,92000,92000,1027,0,10000.0,11224.241509937661,1.8794169991451781,92020.95949999966,7164.7020447906525
1778321360,50,,Aggregated,2.900000,0.000000,10000,11000,12000,13000,22000,42000,60000,68000,82000,92000,92000,1028,0,10000.0,11213.327679635193,1.8794169991451781,92020.95949999966,7157.747081712062
1778321361,50,,Aggregated,2.900000,0.000000,10000,11000,12000,13000,22000,42000,60000,68000,82000,92000,92000,1031,0,10000.0,11212.015239207543,1.8794169991451781,92020.95949999966,7155.009699321047
1778321362,50,,Aggregated,2.900000,0.000000,10000,11000,12000,13000,23000,43000,62000,68000,82000,92000,92000,1036,0,10000.0,11274.426700126423,1.8794169991451781,92020.95949999966,7139.347490347491
1778321363,50,,Aggregated,3.100000,0.000000,10000,11000,12000,13000,23000,43000,62000,68000,82000,92000,92000,1038,0,10000.0,11268.711433604023,1.8794169991451781,92020.95949999966,7147.507707129094
1778321364,50,,Aggregated,3.100000,0.000000,10000,11000,12000,13000,22000,42000,62000,68000,82000,92000,92000,1042,0,10000.0,11267.420603285966,1.8794169991451781,92020.95949999966,7163.178502879079
1778321365,50,,Aggregated,3.100000,0.000000,10000,11000,12000,13000,22000,42000,62000,68000,82000,92000,92000,1045,0,10000.0,11258.867425516723,1.8794169991451781,92020.95949999966,7170.773205741627
1778321366,50,,Aggregated,3.100000,0.000000,10000,11000,12000,13000,22000,42000,62000,68000,82000,92000,92000,1045,0,10000.0,11258.867425516723,1.8794169991451781,92020.95949999966,7170.773205741627
1778321367,50,,Aggregated,3.400000,0.000000,10000,11000,12000,13000,22000,42000,62000,68000,82000,92000,92000,1048,0,10000.0,11250.283702886425,1.8794169991451781,92020.95949999966,7177.744274809161
1778321368,50,,Aggregated,3.200000,0.000000,10000,11000,12000,14000,22000,43000,62000,69000,82000,92000,92000,1052,0,10000.0,11304.50005350853,1.8794169991451781,92020.95949999966,7182.383079847908
1778321369,50,,Aggregated,2.900000,0.000000,10000,11000,12000,13000,22000,43000,62000,69000,82000,92000,92000,1057,0,10000.0,11275.645869205273,1.8794169991451781,92020.95949999966,7174.16367076632
1778321370,50,,Aggregated,2.900000,0.000000,10000,11000,12000,14000,23000,43000,62000,69000,82000,92000,92000,1060,0,10000.0,11297.524082429218,1.8794169991451781,92020.95949999966,7173.618867924528
1778321371,50,,Aggregated,2.900000,0.000000,10000,11000,12000,14000,23000,43000,62000,69000,82000,92000,92000,1061,0,10000.0,11335.026822297805,1.8794169991451781,92020.95949999966,7167.461828463714
1778321372,50,,Aggregated,3.200000,0.000000,10000,11000,12000,14000,23000,43000,62000,69000,82000,92000,92000,1064,0,10000.0,11316.448166000913,1.8794169991451781,92020.95949999966,7156.6156015037595
1778321373,50,,Aggregated,3.200000,0.000000,10000,11000,12000,14000,23000,43000,62000,69000,82000,92000,92000,1065,0,10000.0,11315.253837363354,1.8794169991451781,92020.95949999966,7158.912676056338
1778321374,50,,Aggregated,2.800000,0.000000,10000,11000,12000,14000,23000,43000,62000,69000,82000,92000,92000,1072,0,10000.0,11341.792547692137,1.8794169991451781,92020.95949999966,7159.461753731343
1778321375,50,,Aggregated,2.900000,0.000000,10000,11000,12000,14000,23000,43000,62000,69000,82000,92000,92000,1075,0,10000.0,11336.419580814858,1.8794169991451781,92020.95949999966,7169.315348837209
1778321376,50,,Aggregated,2.600000,0.000000,10000,11000,12000,14000,23000,43000,62000,69000,82000,92000,92000,1078,0,10000.0,11332.274104900713,1.8794169991451781,92020.95949999966,7176.589053803339
1778321377,50,,Aggregated,2.800000,0.000000,10000,11000,12000,14000,23000,43000,63000,69000,82000,92000,92000,1082,0,10000.0,11377.290597120116,1.8794169991451781,92020.95949999966,7161.524953789279
