Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778317550,100,,Aggregated,4.200000,0.000000,12000,15000,20000,23000,28000,43000,80000,87000,99000,99000,99000,682,0,12000.0,14867.006605280078,2.0893330001854338,99236.31208299958,7260.181818181818
1778317551,100,,Aggregated,4.900000,0.000000,12000,15000,19000,23000,28000,43000,80000,87000,99000,99000,99000,694,0,12000.0,14833.081539099448,2.0893330001854338,99236.31208299958,7287.386167146974
1778317552,100,,Aggregated,5.000000,0.000000,12000,15000,20000,23000,28000,43000,80000,87000,99000,99000,99000,699,0,12000.0,14870.807388904175,2.0893330001854338,99236.31208299958,7276.898426323319
1778317553,100,,Aggregated,5.600000,0.000000,12000,15000,20000,23000,28000,43000,79000,86000,99000,99000,99000,703,0,12000.0,14906.710582874848,2.0893330001854338,99236.31208299958,7293.190611664296
1778317554,100,,Aggregated,5.000000,0.000000,12000,15000,20000,23000,28000,43000,79000,86000,99000,99000,99000,704,0,12000.0,14910.508195565368,2.0893330001854338,99236.31208299958,7296.495738636364
1778317555,100,,Aggregated,5.000000,0.000000,12000,15000,20000,23000,28000,43000,79000,86000,99000,99000,99000,704,0,12000.0,14910.508195565368,2.0893330001854338,99236.31208299958,7296.495738636364
1778317556,100,,Aggregated,4.700000,0.000000,12000,15000,20000,23000,28000,43000,80000,86000,99000,99000,99000,708,0,12000.0,14992.151451875734,2.0893330001854338,99236.31208299958,7274.542372881356
1778317557,100,,Aggregated,4.800000,0.000000,12000,15000,20000,23000,28000,43000,80000,86000,99000,99000,99000,713,0,12000.0,14999.001494757387,2.0893330001854338,99236.31208299958,7264.455820476858
1778317558,100,,Aggregated,4.400000,0.000000,12000,15000,21000,23000,28000,43000,80000,86000,99000,99000,99000,722,0,12000.0,15012.176519177312,2.0893330001854338,99236.31208299958,7287.423822714682
1778317559,100,,Aggregated,4.100000,0.000000,12000,16000,21000,23000,28000,43000,80000,86000,99000,99000,99000,729,0,12000.0,15035.76759346779,2.0893330001854338,99236.31208299958,7304.96159122085
1778317560,100,,Aggregated,4.500000,0.000000,12000,16000,21000,23000,28000,43000,81000,87000,99000,99000,99000,734,0,12000.0,15134.153106738446,2.0893330001854338,99236.31208299958,7294.125340599455
1778317561,100,,Aggregated,4.800000,0.000000,12000,16000,21000,23000,28000,43000,81000,87000,99000,99000,99000,735,0,12000.0,15139.16089508574,2.0893330001854338,99236.31208299958,7296.357823129251
1778317562,100,,Aggregated,4.900000,0.000000,12000,16000,21000,23000,28000,43000,81000,87000,99000,99000,99000,736,0,12000.0,15132.959629263614,2.0893330001854338,99236.31208299958,7287.157608695652
1778317563,100,,Aggregated,4.600000,0.000000,12000,16000,21000,23000,28000,43000,81000,87000,99000,99000,99000,737,0,12000.0,15116.82007673544,2.0893330001854338,99236.31208299958,7289.891451831751
1778317564,100,,Aggregated,3.900000,0.000000,12000,16000,21000,23000,28000,43000,81000,87000,99000,99000,99000,739,0,12000.0,15151.585123495288,2.0893330001854338,99236.31208299958,7294.694181326116
1778317565,100,,Aggregated,3.700000,0.000000,12000,16000,21000,23000,28000,44000,81000,90000,106000,106000,106000,749,0,12000.0,15303.732244955965,2.0893330001854338,106073.33845799985,7276.58611481976
1778317566,100,,Aggregated,3.500000,0.000000,12000,16000,21000,23000,28000,46000,81000,90000,106000,106000,106000,760,0,12000.0,15372.27989683818,2.0893330001854338,106073.33845799985,7298.406578947369
1778317567,100,,Aggregated,3.800000,0.000000,12000,16000,21000,23000,28000,44000,81000,90000,106000,106000,106000,761,0,12000.0,15355.930941871244,2.0893330001854338,106073.33845799985,7300.65308804205
1778317568,100,,Aggregated,4.700000,0.000000,12000,16000,21000,23000,28000,44000,81000,90000,106000,106000,106000,763,0,12000.0,15362.627798019681,2.0893330001854338,106073.33845799985,7311.557011795544
1778317569,100,,Aggregated,5.200000,0.000000,12000,16000,21000,23000,28000,44000,81000,90000,106000,106000,106000,764,0,12000.0,15364.31868457332,2.0893330001854338,106073.33845799985,7318.34947643979
1778317570,100,,Aggregated,4.600000,0.000000,12000,16000,21000,23000,28000,44000,81000,90000,106000,106000,106000,769,0,12000.0,15372.440543310817,2.0893330001854338,106073.33845799985,7325.477243172952
1778317571,100,,Aggregated,3.700000,0.000000,12000,16000,21000,23000,28000,46000,81000,90000,106000,106000,106000,775,0,12000.0,15437.137605770344,2.0893330001854338,106073.33845799985,7334.543225806452
1778317572,100,,Aggregated,3.300000,0.000000,12000,16000,21000,23000,28000,46000,81000,90000,106000,106000,106000,776,0,12000.0,15442.308653636619,2.0893330001854338,106073.33845799985,7340.952319587629
1778317573,100,,Aggregated,3.300000,0.000000,12000,16000,21000,23000,28000,46000,81000,90000,106000,106000,106000,782,0,12000.0,15597.713280924574,2.0893330001854338,106073.33845799985,7336.882352941177
1778317574,100,,Aggregated,3.600000,0.000000,12000,16000,21000,23000,28000,46000,81000,90000,106000,106000,106000,785,0,12000.0,15594.09373834397,2.0893330001854338,106073.33845799985,7310.228025477707
1778317575,100,,Aggregated,4.600000,0.000000,12000,16000,21000,23000,28000,47000,81000,90000,106000,106000,106000,789,0,12000.0,15656.208256783288,2.0893330001854338,106073.33845799985,7296.666666666667
1778317576,100,,Aggregated,4.600000,0.000000,12000,16000,21000,23000,28000,47000,81000,90000,106000,106000,106000,789,0,12000.0,15656.208256783288,2.0893330001854338,106073.33845799985,7296.666666666667
1778317577,100,,Aggregated,4.300000,0.000000,12000,16000,21000,23000,28000,47000,81000,90000,106000,106000,106000,794,0,12000.0,15684.161867624705,2.0893330001854338,106073.33845799985,7278.130982367758
1778317578,100,,Aggregated,4.300000,0.000000,12000,16000,21000,23000,28000,47000,81000,90000,106000,106000,106000,794,0,12000.0,15684.161867624705,2.0893330001854338,106073.33845799985,7278.130982367758
1778317579,100,,Aggregated,2.900000,0.000000,12000,16000,21000,23000,29000,47000,81000,90000,106000,106000,106000,800,0,12000.0,15705.536498827518,2.0893330001854338,106073.33845799985,7299.14625
1778317580,100,,Aggregated,3.200000,0.000000,12000,16000,21000,23000,29000,47000,81000,88000,106000,106000,106000,804,0,12000.0,15785.488703278621,2.0893330001854338,106073.33845799985,7301.8407960199
1778317581,100,,Aggregated,3.100000,0.000000,12000,16000,22000,23000,29000,48000,81000,88000,106000,106000,106000,810,0,12000.0,15865.76967435433,2.0893330001854338,106073.33845799985,7310.124691358024
1778317582,100,,Aggregated,3.600000,0.000000,12000,16000,22000,23000,29000,48000,81000,88000,106000,106000,106000,818,0,12000.0,15843.01338602568,2.0893330001854338,106073.33845799985,7289.473105134474
1778317583,100,,Aggregated,3.600000,0.000000,13000,16000,22000,23000,29000,48000,81000,88000,106000,106000,106000,829,0,13000.0,15892.235312597111,2.0893330001854338,106073.33845799985,7279.326899879373
1778317584,100,,Aggregated,3.400000,0.000000,13000,16000,22000,23000,29000,48000,81000,88000,106000,106000,106000,832,0,12000.0,15865.139878927892,2.0893330001854338,106073.33845799985,7267.260817307692
1778317585,100,,Aggregated,4.700000,0.000000,13000,16000,22000,23000,29000,49000,81000,88000,106000,106000,106000,833,0,13000.0,15938.184501572634,2.0893330001854338,106073.33845799985,7259.010804321729
1778317586,100,,Aggregated,4.700000,0.000000,13000,16000,22000,23000,29000,49000,81000,88000,106000,106000,106000,833,0,13000.0,15938.184501572634,2.0893330001854338,106073.33845799985,7259.010804321729
1778317587,100,,Aggregated,4.700000,0.000000,13000,16000,22000,23000,29000,49000,81000,88000,106000,106000,106000,833,0,13000.0,15938.184501572634,2.0893330001854338,106073.33845799985,7259.010804321729
1778317588,100,,Aggregated,4.400000,0.000000,13000,16000,22000,23000,29000,48000,81000,88000,106000,106000,106000,841,0,13000.0,15932.340763153388,2.0893330001854338,106073.33845799985,7290.131985731272
1778317589,100,,Aggregated,4.400000,0.000000,13000,17000,22000,23000,29000,48000,81000,88000,106000,106000,106000,844,0,13000.0,15933.35751355095,2.0893330001854338,106073.33845799985,7286.601895734597
1778317590,100,,Aggregated,4.600000,0.000000,13000,17000,22000,23000,29000,49000,81000,90000,117000,117000,117000,851,0,13000.0,16047.8977743114,2.0893330001854338,117158.13604100003,7284.52526439483
1778317591,100,,Aggregated,4.700000,0.000000,13000,17000,22000,23000,29000,49000,81000,90000,117000,117000,117000,854,0,13000.0,16003.722594677987,2.0893330001854338,117158.13604100003,7271.5901639344265
1778317592,100,,Aggregated,4.400000,0.000000,13000,17000,22000,23000,29000,49000,81000,90000,117000,117000,117000,863,0,13000.0,16093.160784884123,2.0893330001854338,117158.13604100003,7263.935110081113
1778317593,100,,Aggregated,4.800000,0.000000,13000,17000,22000,23000,29000,49000,81000,90000,117000,117000,117000,871,0,13000.0,16062.114128758894,2.0893330001854338,117158.13604100003,7291.158438576349
1778317594,100,,Aggregated,4.200000,0.000000,13000,17000,22000,23000,29000,49000,81000,90000,117000,117000,117000,872,0,13000.0,16055.027195936922,2.0893330001854338,117158.13604100003,7293.280963302752
1778317595,100,,Aggregated,3.400000,0.000000,13000,17000,22000,23000,29000,50000,81000,90000,117000,117000,117000,875,0,13000.0,16090.801987217135,2.0893330001854338,117158.13604100003,7293.242285714286
1778317596,100,,Aggregated,3.900000,0.000000,13000,17000,22000,23000,29000,50000,81000,90000,117000,117000,117000,878,0,13000.0,16132.18511050455,2.0893330001854338,117158.13604100003,7294.652619589977
1778317597,100,,Aggregated,4.000000,0.000000,13000,17000,22000,23000,29000,49000,81000,90000,117000,117000,117000,882,0,13000.0,16121.323651622442,2.0893330001854338,117158.13604100003,7294.938775510204
1778317598,100,,Aggregated,4.200000,0.000000,13000,17000,22000,23000,29000,49000,81000,90000,117000,117000,117000,884,0,13000.0,16138.986766050899,2.0893330001854338,117158.13604100003,7301.203619909502
1778317599,100,,Aggregated,4.200000,0.000000,13000,17000,22000,23000,29000,49000,81000,90000,117000,117000,117000,885,0,13000.0,16150.482229120897,2.0893330001854338,117158.13604100003,7304.45988700565
1778317600,100,,Aggregated,4.200000,0.000000,13000,17000,22000,23000,29000,49000,81000,90000,117000,117000,117000,885,0,13000.0,16150.482229120897,2.0893330001854338,117158.13604100003,7304.45988700565
1778317601,100,,Aggregated,4.400000,0.000000,13000,17000,22000,23000,29000,49000,81000,90000,117000,117000,117000,905,0,13000.0,16251.491823874021,2.0893330001854338,117158.13604100003,7313.6674033149175
1778317602,100,,Aggregated,4.100000,0.000000,13000,17000,22000,24000,29000,52000,81000,90000,117000,117000,117000,913,0,13000.0,16356.638433258473,2.0893330001854338,117158.13604100003,7318.4129244249725
1778317603,100,,Aggregated,3.800000,0.000000,13000,17000,22000,24000,29000,52000,81000,90000,117000,117000,117000,914,0,13000.0,16349.278908577662,2.0893330001854338,117158.13604100003,7320.650984682713
1778317604,100,,Aggregated,5.300000,0.000000,13000,17000,22000,24000,29000,54000,81000,90000,117000,117000,117000,918,0,13000.0,16375.6829282222,2.0893330001854338,117158.13604100003,7311.31045751634
1778317605,100,,Aggregated,5.000000,0.000000,13000,17000,22000,23000,29000,52000,81000,90000,117000,117000,117000,922,0,13000.0,16358.216394458766,2.0893330001854338,117158.13604100003,7310.424078091106
1778317606,100,,Aggregated,4.300000,0.000000,13000,17000,22000,23000,29000,52000,81000,90000,117000,117000,117000,927,0,13000.0,16365.821083314971,2.0893330001854338,117158.13604100003,7316.752966558792
1778317607,100,,Aggregated,4.900000,0.000000,13000,17000,22000,24000,29000,52000,81000,90000,117000,117000,117000,929,0,13000.0,16398.55312704519,2.0893330001854338,117158.13604100003,7312.849300322928
1778317608,100,,Aggregated,4.900000,0.000000,13000,17000,22000,24000,29000,52000,81000,90000,117000,117000,117000,929,0,13000.0,16398.55312704519,2.0893330001854338,117158.13604100003,7312.849300322928
1778317609,100,,Aggregated,4.800000,0.000000,13000,17000,22000,23000,29000,52000,81000,90000,117000,117000,117000,932,0,13000.0,16398.53325624247,2.0893330001854338,117158.13604100003,7319.650214592275
1778317610,100,,Aggregated,4.600000,0.000000,13000,17000,22000,24000,29000,52000,81000,90000,117000,117000,117000,943,0,13000.0,16433.1866695652,2.0893330001854338,117158.13604100003,7310.559915164369
1778317611,100,,Aggregated,4.600000,0.000000,13000,17000,22000,24000,29000,52000,81000,90000,117000,117000,117000,943,0,13000.0,16433.1866695652,2.0893330001854338,117158.13604100003,7310.559915164369
1778317612,100,,Aggregated,4.700000,0.000000,13000,17000,22000,23000,29000,52000,81000,90000,117000,117000,117000,946,0,13000.0,16428.084423785396,2.0893330001854338,117158.13604100003,7306.00845665962
1778317613,100,,Aggregated,5.300000,0.000000,13000,17000,22000,24000,29000,52000,80000,90000,117000,117000,117000,951,0,13000.0,16475.77696142691,2.0893330001854338,117158.13604100003,7310.070452155625
1778317614,100,,Aggregated,3.600000,0.000000,13000,17000,22000,24000,29000,52000,81000,91000,117000,117000,117000,957,0,13000.0,16568.10902157888,2.0893330001854338,117158.13604100003,7319.762800417973
1778317615,100,,Aggregated,3.300000,0.000000,13000,17000,22000,24000,30000,52000,81000,91000,117000,117000,117000,963,0,13000.0,16635.72533695014,2.0893330001854338,117158.13604100003,7305.10072689512
1778317616,100,,Aggregated,3.700000,0.000000,13000,17000,22000,24000,30000,52000,81000,91000,117000,117000,117000,964,0,13000.0,16631.920662672186,2.0893330001854338,117158.13604100003,7305.920124481328
1778317617,100,,Aggregated,3.600000,0.000000,13000,17000,22000,24000,30000,52000,81000,91000,117000,117000,117000,971,0,13000.0,16601.43133043974,2.0893330001854338,117158.13604100003,7310.4788877445935
1778317618,100,,Aggregated,4.100000,0.000000,13000,17000,22000,24000,30000,52000,81000,91000,117000,117000,117000,975,0,13000.0,16620.84244651999,2.0893330001854338,117158.13604100003,7310.28
1778317619,100,,Aggregated,3.600000,0.000000,13000,17000,22000,24000,30000,54000,81000,91000,117000,117000,117000,980,0,13000.0,16667.14807149489,2.0893330001854338,117158.13604100003,7302.452040816326
1778317620,100,,Aggregated,4.200000,0.000000,13000,17000,22000,24000,30000,52000,81000,91000,117000,117000,117000,982,0,13000.0,16651.189176703658,2.0893330001854338,117158.13604100003,7306.301425661914
1778317621,100,,Aggregated,4.600000,0.000000,13000,17000,22000,24000,30000,54000,81000,92000,117000,117000,117000,987,0,13000.0,16811.715786074965,2.0893330001854338,117158.13604100003,7294.029381965553
1778317622,100,,Aggregated,4.800000,0.000000,13000,17000,22000,24000,30000,54000,81000,92000,117000,117000,117000,995,0,13000.0,16832.881413088435,2.0893330001854338,117158.13604100003,7296.726633165829
1778317624,100,,Aggregated,3.900000,0.000000,13000,18000,22000,24000,30000,55000,82000,92000,117000,117000,117000,998,0,13000.0,16899.86930012324,2.0893330001854338,117158.13604100003,7294.74248496994
1778317625,100,,Aggregated,4.400000,0.000000,13000,18000,22000,24000,30000,57000,81000,91000,107000,117000,117000,1005,0,13000.0,16989.125077012923,2.0893330001854338,117158.13604100003,7265.823880597015
1778317626,100,,Aggregated,4.900000,0.000000,13000,18000,22000,24000,30000,57000,81000,91000,107000,117000,117000,1009,0,13000.0,16972.937947701674,2.0893330001854338,117158.13604100003,7270.625371655104
1778317627,100,,Aggregated,4.700000,0.000000,13000,18000,22000,24000,30000,57000,81000,91000,107000,117000,117000,1011,0,13000.0,16973.588997013838,2.0893330001854338,117158.13604100003,7274.836795252226
1778317628,100,,Aggregated,4.800000,0.000000,13000,18000,22000,24000,30000,57000,81000,91000,107000,117000,117000,1015,0,13000.0,16988.499220095557,2.0893330001854338,117158.13604100003,7287.541871921182
1778317629,100,,Aggregated,4.600000,0.000000,13000,18000,22000,24000,30000,57000,81000,91000,107000,117000,117000,1020,0,13000.0,16967.372449489212,2.0893330001854338,117158.13604100003,7281.333333333333
1778317630,100,,Aggregated,4.700000,0.000000,13000,18000,22000,24000,30000,55000,81000,91000,107000,117000,117000,1029,0,13000.0,16964.20447195918,2.0893330001854338,117158.13604100003,7288.8824101069
1778317631,100,,Aggregated,4.400000,0.000000,13000,18000,22000,24000,30000,57000,82000,92000,107000,117000,117000,1034,0,13000.0,17049.260984909084,2.0893330001854338,117158.13604100003,7292.466150870407
1778317632,100,,Aggregated,4.500000,0.000000,13000,18000,22000,24000,30000,57000,82000,92000,107000,117000,117000,1036,0,13000.0,17048.676370878373,2.0893330001854338,117158.13604100003,7286.192084942085
1778317633,100,,Aggregated,4.500000,0.000000,13000,18000,22000,24000,30000,57000,82000,92000,107000,117000,117000,1036,0,13000.0,17048.676370878373,2.0893330001854338,117158.13604100003,7286.192084942085
1778317634,100,,Aggregated,5.200000,0.000000,13000,18000,23000,24000,30000,57000,82000,92000,107000,117000,117000,1043,0,13000.0,17111.62241468935,2.0893330001854338,117158.13604100003,7284.7861936721
1778317635,100,,Aggregated,4.900000,0.000000,13000,18000,23000,24000,30000,57000,81000,92000,107000,117000,117000,1054,0,13000.0,17085.95714233396,2.0893330001854338,117158.13604100003,7301.010436432638
1778317636,100,,Aggregated,4.100000,0.000000,13000,18000,23000,24000,30000,57000,82000,93000,107000,117000,117000,1059,0,13000.0,17160.292995257787,2.0893330001854338,117158.13604100003,7306.159584513693
1778317637,100,,Aggregated,4.500000,0.000000,13000,18000,23000,24000,30000,57000,82000,93000,107000,117000,117000,1060,0,13000.0,17154.807989719808,2.0893330001854338,117158.13604100003,7308.042452830188
1778317638,100,,Aggregated,4.900000,0.000000,13000,18000,23000,24000,30000,57000,83000,94000,107000,117000,117000,1062,0,13000.0,17224.401953761764,2.0893330001854338,117158.13604100003,7302.685499058381
1778317639,100,,Aggregated,5.000000,0.000000,13000,18000,23000,24000,31000,58000,83000,94000,107000,117000,117000,1070,0,13000.0,17271.337776730838,2.0893330001854338,117158.13604100003,7302.671962616822
1778317640,100,,Aggregated,5.000000,0.000000,13000,18000,23000,24000,31000,58000,83000,94000,107000,117000,117000,1070,0,13000.0,17271.337776730838,2.0893330001854338,117158.13604100003,7302.671962616822
1778317641,100,,Aggregated,4.700000,0.000000,13000,18000,23000,24000,31000,60000,83000,94000,107000,117000,117000,1083,0,13000.0,17361.830428108944,2.0893330001854338,117158.13604100003,7296.322253000923
1778317642,100,,Aggregated,5.000000,0.000000,13000,18000,23000,24000,31000,60000,83000,94000,107000,117000,117000,1088,0,13000.0,17512.74564891175,2.0893330001854338,117158.13604100003,7290.925551470588
1778317643,100,,Aggregated,4.100000,0.000000,13000,18000,23000,24000,31000,60000,83000,94000,107000,117000,117000,1089,0,13000.0,17540.340937724504,2.0893330001854338,117158.13604100003,7284.523415977961
1778317644,100,,Aggregated,5.200000,0.000000,13000,18000,23000,24000,31000,60000,83000,94000,107000,117000,117000,1096,0,13000.0,17500.627609390496,2.0893330001854338,117158.13604100003,7268.091240875912
1778317645,100,,Aggregated,5.200000,0.000000,13000,18000,23000,24000,31000,60000,83000,94000,107000,117000,117000,1099,0,13000.0,17499.252016962677,2.0893330001854338,117158.13604100003,7275.270245677889
1778317646,100,,Aggregated,5.300000,0.000000,13000,18000,23000,24000,31000,60000,83000,94000,107000,117000,117000,1100,0,13000.0,17506.43177236362,2.0893330001854338,117158.13604100003,7278.630909090909
1778317647,100,,Aggregated,4.500000,0.000000,13000,18000,23000,24000,31000,60000,83000,94000,107000,117000,117000,1101,0,13000.0,17506.76749573931,2.0893330001854338,117158.13604100003,7282.22161671208
1778317648,100,,Aggregated,4.500000,0.000000,13000,18000,23000,24000,31000,60000,83000,94000,107000,117000,117000,1116,0,13000.0,17452.030525775965,2.0893330001854338,117158.13604100003,7261.346774193548
1778317649,100,,Aggregated,4.500000,0.000000,13000,18000,23000,24000,31000,60000,83000,94000,107000,117000,117000,1116,0,13000.0,17452.030525775965,2.0893330001854338,117158.13604100003,7261.346774193548
1778317650,100,,Aggregated,4.000000,0.000000,14000,18000,23000,24000,31000,60000,83000,94000,107000,117000,117000,1120,0,13000.0,17450.146233832118,2.0893330001854338,117158.13604100003,7273.56875
1778317651,100,,Aggregated,5.400000,0.000000,14000,18000,23000,24000,30000,60000,83000,94000,107000,117000,117000,1122,0,14000.0,17458.00124036005,2.0893330001854338,117158.13604100003,7277.434046345811
1778317652,100,,Aggregated,5.400000,0.000000,14000,18000,23000,24000,30000,60000,83000,94000,107000,117000,117000,1122,0,14000.0,17458.00124036005,2.0893330001854338,117158.13604100003,7277.434046345811
1778317653,100,,Aggregated,5.000000,0.000000,14000,18000,23000,24000,31000,60000,83000,94000,107000,117000,117000,1126,0,14000.0,17519.641814180257,2.0893330001854338,117158.13604100003,7267.946714031971
1778317654,100,,Aggregated,3.400000,0.000000,14000,18000,23000,24000,30000,60000,83000,94000,107000,117000,117000,1136,0,14000.0,17493.216690449797,2.0893330001854338,117158.13604100003,7273.607394366197
1778317655,100,,Aggregated,3.400000,0.000000,14000,18000,23000,24000,30000,60000,83000,94000,107000,117000,117000,1140,0,14000.0,17500.67473696664,2.0893330001854338,117158.13604100003,7284.771052631579
1778317656,100,,Aggregated,3.400000,0.000000,14000,18000,23000,24000,30000,60000,83000,94000,107000,117000,117000,1140,0,14000.0,17500.67473696664,2.0893330001854338,117158.13604100003,7284.771052631579
1778317657,100,,Aggregated,4.100000,0.000000,14000,18000,23000,24000,30000,60000,83000,94000,107000,117000,117000,1146,0,14000.0,17493.32252611865,2.0893330001854338,117158.13604100003,7292.953752181501
1778317658,100,,Aggregated,4.000000,0.000000,14000,18000,23000,24000,30000,60000,83000,94000,107000,117000,117000,1153,0,14000.0,17534.14452603293,2.0893330001854338,117158.13604100003,7299.497831743279
1778317659,100,,Aggregated,4.500000,0.000000,14000,18000,23000,24000,30000,60000,83000,94000,107000,117000,117000,1157,0,14000.0,17576.374216738088,2.0893330001854338,117158.13604100003,7283.890233362144
1778317660,100,,Aggregated,4.500000,0.000000,14000,18000,23000,24000,30000,60000,83000,94000,107000,117000,117000,1158,0,14000.0,17573.044055137274,2.0893330001854338,117158.13604100003,7287.225388601037
1778317661,100,,Aggregated,3.800000,0.000000,14000,18000,23000,24000,30000,60000,83000,94000,107000,117000,117000,1162,0,14000.0,17577.985395381213,2.0893330001854338,117158.13604100003,7296.154905335628
1778317662,100,,Aggregated,3.800000,0.000000,14000,18000,23000,24000,30000,60000,83000,94000,107000,117000,117000,1173,0,14000.0,17599.118191830323,2.0893330001854338,117158.13604100003,7305.682011935209
1778317663,100,,Aggregated,3.900000,0.000000,14000,18000,23000,24000,30000,60000,83000,94000,107000,117000,117000,1176,0,14000.0,17585.511016170894,2.0893330001854338,117158.13604100003,7312.909013605442
1778317664,100,,Aggregated,3.900000,0.000000,14000,18000,23000,24000,30000,60000,83000,94000,107000,117000,117000,1176,0,14000.0,17585.511016170894,2.0893330001854338,117158.13604100003,7312.909013605442
1778317665,100,,Aggregated,3.900000,0.000000,14000,18000,23000,24000,30000,60000,83000,94000,107000,117000,117000,1176,0,14000.0,17585.511016170894,2.0893330001854338,117158.13604100003,7312.909013605442
1778317666,100,,Aggregated,3.900000,0.000000,14000,18000,23000,24000,30000,60000,83000,94000,107000,117000,117000,1176,0,14000.0,17585.511016170894,2.0893330001854338,117158.13604100003,7312.909013605442
1778317667,100,,Aggregated,3.600000,0.000000,14000,18000,23000,24000,30000,59000,83000,94000,107000,117000,117000,1184,0,14000.0,17595.748951097943,2.0893330001854338,117158.13604100003,7325.657939189189
1778317668,100,,Aggregated,3.600000,0.000000,14000,18000,23000,24000,31000,59000,83000,94000,107000,117000,117000,1192,0,14000.0,17598.466156682854,2.0893330001854338,117158.13604100003,7329.194630872483
1778317669,100,,Aggregated,3.200000,0.000000,14000,18000,23000,24000,31000,59000,83000,94000,107000,117000,117000,1196,0,14000.0,17605.65734243977,2.0106669999222504,117158.13604100003,7305.477424749164
1778317670,100,,Aggregated,3.700000,0.000000,14000,18000,23000,24000,31000,59000,83000,94000,107000,117000,117000,1199,0,14000.0,17595.155753628827,2.0106669999222504,117158.13604100003,7302.152627189324
1778317671,100,,Aggregated,4.000000,0.000000,14000,19000,23000,24000,31000,59000,83000,93000,107000,117000,117000,1206,0,14000.0,17648.598177703123,2.0106669999222504,117158.13604100003,7294.559701492537
1778317672,100,,Aggregated,3.900000,0.000000,14000,19000,23000,24000,31000,59000,83000,93000,107000,117000,117000,1211,0,14000.0,17632.60240763416,2.0106669999222504,117158.13604100003,7300.538398018167
1778317673,100,,Aggregated,4.400000,0.000000,14000,19000,23000,24000,31000,59000,83000,93000,107000,117000,117000,1216,0,14000.0,17701.49553993665,2.0106669999222504,117158.13604100003,7287.684210526316
1778317674,100,,Aggregated,3.600000,0.000000,14000,19000,23000,24000,31000,59000,83000,93000,107000,117000,117000,1218,0,14000.0,17714.936128711794,2.0106669999222504,117158.13604100003,7292.3448275862065
1778317675,100,,Aggregated,4.000000,0.000000,14000,19000,23000,24000,31000,58000,83000,93000,107000,117000,117000,1222,0,14000.0,17706.294527124355,2.0106669999222504,117158.13604100003,7292.701309328969
1778317676,100,,Aggregated,4.000000,0.000000,14000,19000,23000,24000,31000,58000,83000,93000,107000,117000,117000,1222,0,14000.0,17706.294527124355,2.0106669999222504,117158.13604100003,7292.701309328969
1778317677,100,,Aggregated,4.400000,0.000000,14000,19000,23000,24000,31000,58000,83000,93000,107000,117000,117000,1223,0,14000.0,17712.97653313243,2.0106669999222504,117158.13604100003,7295.698282910875
1778317678,100,,Aggregated,4.400000,0.000000,14000,19000,23000,24000,31000,59000,83000,93000,107000,117000,117000,1227,0,14000.0,17784.79400840502,2.0106669999222504,117158.13604100003,7295.938060309699
1778317679,100,,Aggregated,4.600000,0.000000,14000,19000,23000,24000,31000,60000,83000,93000,107000,117000,117000,1231,0,14000.0,17818.77007742645,2.0106669999222504,117158.13604100003,7288.997562956945
1778317680,100,,Aggregated,4.600000,0.000000,14000,19000,23000,24000,31000,60000,83000,93000,107000,117000,117000,1231,0,14000.0,17818.77007742645,2.0106669999222504,117158.13604100003,7288.997562956945
1778317681,100,,Aggregated,3.700000,0.000000,14000,19000,23000,25000,31000,60000,83000,93000,107000,117000,117000,1238,0,14000.0,17856.31714022937,2.0106669999222504,117158.13604100003,7283.674474959612
1778317682,100,,Aggregated,3.400000,0.000000,14000,19000,23000,25000,31000,59000,83000,93000,107000,117000,117000,1253,0,14000.0,17851.343898761337,2.0106669999222504,117158.13604100003,7279.409417398244
1778317683,100,,Aggregated,3.400000,0.000000,14000,19000,23000,25000,31000,59000,83000,93000,107000,117000,117000,1255,0,14000.0,17854.60041791391,2.0106669999222504,117158.13604100003,7284.833466135458
1778317684,100,,Aggregated,3.300000,0.000000,14000,19000,23000,24000,31000,58000,83000,93000,107000,117000,117000,1262,0,14000.0,17833.883802580785,2.0106669999222504,117158.13604100003,7277.77733755943
1778317685,100,,Aggregated,4.000000,0.000000,14000,19000,23000,24000,31000,58000,83000,93000,107000,117000,117000,1266,0,14000.0,17845.442135187954,2.0106669999222504,117158.13604100003,7263.612954186414
1778317686,100,,Aggregated,4.000000,0.000000,14000,19000,23000,24000,31000,58000,83000,93000,107000,117000,117000,1266,0,14000.0,17845.442135187954,2.0106669999222504,117158.13604100003,7263.612954186414
1778317687,100,,Aggregated,4.000000,0.000000,14000,19000,23000,24000,31000,58000,83000,93000,107000,117000,117000,1266,0,14000.0,17845.442135187954,2.0106669999222504,117158.13604100003,7263.612954186414
1778317688,100,,Aggregated,4.400000,0.000000,14000,19000,23000,25000,31000,59000,83000,94000,107000,117000,117000,1270,0,14000.0,17895.812271836185,2.0106669999222504,117158.13604100003,7257.574015748031
1778317689,100,,Aggregated,4.400000,0.000000,14000,19000,23000,25000,31000,59000,83000,94000,107000,117000,117000,1275,0,14000.0,17872.993859821927,2.0106669999222504,117158.13604100003,7246.8886274509805
